plot_id	year	period	moss_cover_min	moss_cover_max	herb_cover_min	herb_cover_max	shrub_cover_min	shrub_cover_max	tree_cover_min	tree_cover_max	waterlayer_cover_min	waterlayer_cover_max	soildisturbance_game_cover_min	soildisturbance_game_cover_max	number_of_species	cumm_herb_coverage_class_average_perc	cumulated_canopy_cover_min	cumulated_canopy_cover_max	subplot_id
846	2005	1	0	1	1	3	0	1	95	100	NA	NA	NA	NA	8	4	95	100	1
847	2005	1	0	1	85	95	45	55	75	85	NA	NA	NA	NA	17	48	86.25	93.25	1
848	2005	1	0	1	1	3	0	1	95	100	NA	NA	NA	NA	5	2.5	95	100	1
849	2005	1	0	1	85	95	15	25	85	95	NA	NA	NA	NA	22	128	87.25	96.25	1
850	2005	1	0	1	85	95	45	55	75	85	NA	NA	NA	NA	16	75.5	86.25	93.25	1
851	2005	1	0	1	65	75	1	3	85	95	NA	NA	NA	NA	28	57.5	85.15	95.15	1
852	2005	1	0	1	1	3	0	1	95	100	NA	NA	NA	NA	8	4	95	100	1
853	2005	1	0	1	1	3	0	1	95	100	NA	NA	NA	NA	6	3	95	100	1
854	2005	1	0	1	95	100	10	15	85	95	NA	NA	NA	NA	7	3.5	86.5	95.75	1
855	2005	1	0	1	15	25	10	15	85	95	NA	NA	NA	NA	10	19	86.5	95.75	1
856	2005	1	0	1	5	10	0	1	95	100	NA	NA	NA	NA	11	9	95	100	1
857	2005	1	0	1	95	100	25	35	25	35	NA	NA	NA	NA	19	135.5	43.75	57.75	1
858	2005	1	0	1	15	25	0	1	95	100	NA	NA	NA	NA	9	19.5	95	100	1
859	2005	1	0	1	35	45	15	25	95	100	NA	NA	NA	NA	15	40.5	95.75	100	1
860	2005	1	0	1	25	35	3	5	85	95	NA	NA	NA	NA	23	21.5	85.45	95.25	1
861	2005	1	1	3	95	100	10	15	95	100	NA	NA	NA	NA	18	17	95.5	100	1
862	2005	1	0	1	95	100	3	5	15	25	NA	NA	NA	NA	26	126.5	17.55	28.75	1
863	2005	1	0	1	85	95	1	3	95	100	NA	NA	NA	NA	17	101.5	95.05	100	1
864	2005	1	0	1	75	85	10	15	85	95	NA	NA	NA	NA	18	92.5	86.5	95.75	1
865	2005	1	0	1	55	65	5	10	85	95	NA	NA	NA	NA	11	97.5	85.75	95.5	1
866	2005	1	0	1	15	25	45	55	75	85	NA	NA	NA	NA	18	19	86.25	93.25	1
867	2005	1	0	1	35	45	15	25	75	85	NA	NA	NA	NA	14	27.5	78.75	88.75	1
868	2005	1	0	1	15	25	25	35	55	65	NA	NA	NA	NA	11	17	66.25	77.25	1
869	2005	1	0	1	25	35	25	35	85	95	NA	NA	NA	NA	11	22.5	88.75	96.75	1
870	2005	1	1	3	45	55	25	35	85	95	NA	NA	NA	NA	15	53.5	88.75	96.75	1
871	2005	1	0	1	25	35	3	5	85	95	NA	NA	NA	NA	14	18.5	85.45	95.25	1
872	2005	1	0	1	35	45	15	25	85	95	NA	NA	NA	NA	17	36.5	87.25	96.25	1
873	2005	1	0	1	25	35	10	15	85	95	NA	NA	NA	NA	20	28.5	86.5	95.75	1
874	2005	1	0	1	45	55	1	3	85	95	NA	NA	NA	NA	20	41	85.15	95.15	1
875	2005	1	1	3	45	55	25	35	75	85	NA	NA	NA	NA	21	53	81.25	90.25	1
876	2005	1	0	1	85	95	1	3	95	100	NA	NA	NA	NA	28	94	95.05	100	1
877	2005	1	0	1	45	55	1	3	85	95	NA	NA	NA	NA	11	14	85.15	95.15	1
878	2005	1	0	1	35	45	1	3	95	100	NA	NA	NA	NA	14	32.5	95.05	100	1
879	2005	1	0	1	95	100	10	15	85	95	NA	NA	NA	NA	19	98.5	86.5	95.75	1
880	2005	1	0	1	25	35	10	15	85	95	NA	NA	NA	NA	22	38.5	86.5	95.75	1
881	2005	1	0	1	85	95	5	10	85	95	NA	NA	NA	NA	18	109.5	85.75	95.5	1
882	2005	1	0	1	85	95	15	25	85	95	NA	NA	NA	NA	15	10.5	87.25	96.25	1
883	2005	1	0	1	55	65	5	10	95	100	NA	NA	NA	NA	22	57	95.25	100	1
884	2005	1	1	3	95	100	65	75	65	75	NA	NA	NA	NA	22	132.5	87.75	93.75	1
885	2005	1	0	1	25	35	3	5	85	95	NA	NA	NA	NA	11	44.5	85.45	95.25	1
886	2005	1	1	3	85	95	10	15	95	100	NA	NA	NA	NA	26	100.5	95.5	100	1
887	2005	1	0	1	85	95	1	3	85	95	NA	NA	NA	NA	17	53.5	85.15	95.15	1
889	2005	1	0	1	75	85	25	35	75	85	NA	NA	NA	NA	19	48.5	81.25	90.25	1
890	2005	1	0	1	25	35	15	25	85	95	NA	NA	NA	NA	13	29	87.25	96.25	1
841	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	60	NA	NA	1
842	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	50.5	NA	NA	1
843	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	167.5	NA	NA	1
844	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	90.5	NA	NA	1
845	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	168	NA	NA	1
846	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	167.5	NA	NA	1
847	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	113.5	NA	NA	1
848	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	167.5	NA	NA	1
849	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	160.5	NA	NA	1
850	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	107.5	NA	NA	1
851	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	26	NA	NA	1
852	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	167.5	NA	NA	1
853	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	158	NA	NA	1
854	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	101.5	NA	NA	1
855	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	147.5	NA	NA	1
856	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	190	NA	NA	1
857	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	8.5	NA	NA	1
858	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	30.5	NA	NA	1
859	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	57.5	NA	NA	1
860	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	61.5	NA	NA	1
861	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	93.5	NA	NA	1
862	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	24	NA	NA	1
863	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	101	NA	NA	1
864	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	150	NA	NA	1
865	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	170	NA	NA	1
866	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	170	NA	NA	1
867	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	60	NA	NA	1
868	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	80	NA	NA	1
869	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	177.5	NA	NA	1
870	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	158	NA	NA	1
871	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	150	NA	NA	1
872	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	150	NA	NA	1
873	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	160	NA	NA	1
874	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	178	NA	NA	1
875	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	150	NA	NA	1
876	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	48.5	NA	NA	1
877	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	120	NA	NA	1
878	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	160	NA	NA	1
879	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	80.5	NA	NA	1
880	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	121	NA	NA	1
881	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	40.5	NA	NA	1
882	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	99	NA	NA	1
883	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	152.5	NA	NA	1
884	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	42.5	NA	NA	1
885	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	64	NA	NA	1
886	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	126	NA	NA	1
887	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	90	NA	NA	1
888	2006	1	5	10	75	85	55	65	65	75	NA	NA	NA	NA	26	116	84.25	91.25	1
889	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	67.5	NA	NA	1
890	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	60	NA	NA	1
901	2006	1	0	1	35	45	35	45	65	75	NA	NA	NA	NA	33	54	77.25	86.25	1
902	2006	1	0	1	25	35	25	35	45	55	NA	NA	NA	NA	22	40.5	58.75	70.75	1
903	2006	1	0	1	25	35	35	45	75	85	NA	NA	NA	NA	28	104	83.75	91.75	1
904	2006	1	3	5	1	3	3	5	95	100	NA	NA	NA	NA	19	11	95.15	100	1
905	2006	1	3	5	0	1	1	3	85	95	NA	NA	NA	NA	16	8	85.15	95.15	1
906	2006	1	1	3	10	15	75	85	85	95	NA	NA	NA	NA	24	15	96.25	99.25	1
907	2006	1	0	1	55	65	65	75	55	65	NA	NA	NA	NA	22	131	84.25	91.25	1
908	2006	1	1	3	75	85	10	15	85	95	NA	NA	NA	NA	24	104.5	86.5	95.75	1
909	2006	1	0	1	85	95	25	35	35	45	NA	NA	NA	NA	11	107.5	51.25	64.25	1
910	2006	1	0	1	3	5	0	1	95	100	NA	NA	NA	NA	22	12.5	95	100	1
911	2006	1	0	1	0	1	0	1	85	95	NA	NA	NA	NA	17	8.5	85	95.05	1
912	2006	1	0	1	35	45	15	25	75	85	NA	NA	NA	NA	26	88	78.75	88.75	1
913	2006	1	1	3	75	85	25	35	75	85	NA	NA	NA	NA	29	103.5	81.25	90.25	1
914	2006	1	3	5	3	5	3	5	85	95	NA	NA	NA	NA	20	13.5	85.45	95.25	1
915	2006	1	1	3	3	5	3	5	95	100	NA	NA	NA	NA	20	14.5	95.15	100	1
916	2006	1	3	5	95	100	0	1	35	45	NA	NA	NA	NA	14	151	35	45.55	1
917	2006	1	10	15	95	100	35	45	5	10	NA	NA	NA	NA	20	109	38.25	50.5	1
918	2006	1	1	3	3	5	45	55	55	65	NA	NA	NA	NA	23	14.5	75.25	84.25	1
919	2006	1	0	1	95	100	1	3	85	95	NA	NA	NA	NA	36	108	85.15	95.15	1
920	2006	1	0	1	85	95	85	95	15	25	NA	NA	NA	NA	23	117.5	87.25	96.25	1
921	2006	1	0	1	0	1	95	100	25	35	NA	NA	NA	NA	11	5.5	96.25	100	1
922	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	42.5	NA	NA	1
923	2006	1	0	1	35	45	3	5	55	65	NA	NA	NA	NA	15	41.5	56.35	66.75	1
924	2006	1	0	1	95	100	0	1	35	45	NA	NA	NA	NA	11	95	35	45.55	1
925	2006	1	0	1	1	3	1	3	95	100	NA	NA	NA	NA	25	14	95.05	100	1
926	2006	1	0	1	85	95	35	45	85	95	NA	NA	NA	NA	23	104	90.25	97.25	1
927	2006	1	0	1	85	95	25	35	75	85	NA	NA	NA	NA	18	101.5	81.25	90.25	1
928	2006	1	3	5	55	65	10	15	85	95	NA	NA	NA	NA	27	104.5	86.5	95.75	1
929	2006	1	1	3	3	5	0	1	95	100	NA	NA	NA	NA	25	45	95	100	1
930	2006	1	1	3	55	65	35	45	25	35	NA	NA	NA	NA	35	85	51.25	64.25	1
931	2006	1	0	1	0	1	1	3	95	100	NA	NA	NA	NA	13	56	95.05	100	1
932	2006	1	1	3	5	10	3	5	85	95	NA	NA	NA	NA	12	16.5	85.45	95.25	1
933	2006	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	80.5	NA	NA	1
934	2006	1	0	1	85	95	45	55	65	75	NA	NA	NA	NA	23	110.5	80.75	88.75	1
935	2006	1	0	1	85	95	25	35	85	95	NA	NA	NA	NA	30	75.5	88.75	96.75	1
936	2006	1	1	3	15	25	25	35	85	95	NA	NA	NA	NA	21	98.5	88.75	96.75	1
937	2006	1	0	1	10	15	15	25	85	95	NA	NA	NA	NA	39	56.5	87.25	96.25	1
938	2006	1	0	1	1	3	3	5	95	100	NA	NA	NA	NA	3	3	95.15	100	1
939	2006	1	0	1	10	15	15	25	55	65	NA	NA	NA	NA	13	14.5	61.75	73.75	1
940	2006	1	0	1	85	95	85	95	75	85	NA	NA	NA	NA	16	118.5	96.25	99.25	1
941	2006	1	0	1	85	95	15	25	85	95	NA	NA	NA	NA	19	88.5	87.25	96.25	1
942	2006	1	0	1	10	15	65	75	85	95	NA	NA	NA	NA	26	89	94.75	98.75	1
943	2006	1	0	1	55	65	25	35	35	45	NA	NA	NA	NA	23	73.5	51.25	64.25	1
944	2006	1	0	1	85	95	85	95	75	85	NA	NA	NA	NA	15	96.5	96.25	99.25	1
945	2006	1	0	1	85	95	85	95	75	85	NA	NA	NA	NA	18	83.5	96.25	99.25	1
947	2006	1	0	1	15	25	65	75	75	85	NA	NA	NA	NA	24	81	91.25	96.25	1
948	2006	1	0	1	35	45	75	85	65	75	NA	NA	NA	NA	20	48.5	91.25	96.25	1
949	2006	1	0	1	35	45	55	65	65	75	NA	NA	NA	NA	23	30	84.25	91.25	1
950	2006	1	0	1	85	95	5	10	85	95	NA	NA	NA	NA	18	80	85.75	95.5	1
951	2006	1	0	1	75	85	85	95	85	95	NA	NA	NA	NA	22	69	97.75	99.75	1
952	2006	1	0	1	35	45	5	10	85	95	NA	NA	NA	NA	22	79.5	85.75	95.5	1
953	2006	1	0	1	55	65	65	75	65	75	NA	NA	NA	NA	24	52.5	87.75	93.75	1
954	2006	1	0	1	55	65	25	35	65	75	NA	NA	NA	NA	22	59.5	73.75	83.75	1
955	2006	1	0	1	55	65	35	45	85	95	NA	NA	NA	NA	29	67	90.25	97.25	1
956	2006	1	0	1	85	95	3	5	75	85	NA	NA	NA	NA	21	86	75.75	85.75	1
958	2006	1	0	1	75	85	25	35	75	85	NA	NA	NA	NA	30	69.5	81.25	90.25	1
959	2006	1	0	1	65	75	75	85	25	35	NA	NA	NA	NA	25	90	81.25	90.25	1
960	2006	1	0	1	35	45	55	65	75	85	NA	NA	NA	NA	16	33.5	88.75	94.75	1
961	2006	1	0	1	75	85	65	75	75	85	NA	NA	NA	NA	20	94	91.25	96.25	1
962	2006	1	0	1	85	95	55	65	75	85	NA	NA	NA	NA	21	92.5	88.75	94.75	1
963	2006	1	0	1	85	95	55	65	85	95	NA	NA	NA	NA	18	98.5	93.25	98.25	1
964	2006	1	0	1	75	85	5	10	65	75	NA	NA	NA	NA	17	100	66.75	77.5	1
965	2006	1	0	1	65	75	75	85	65	75	NA	NA	NA	NA	16	74	91.25	96.25	1
966	2006	1	0	1	85	95	3	5	85	95	NA	NA	NA	NA	18	137.5	85.45	95.25	1
1003	2006	1	10	15	95	100	3	5	65	75	NA	NA	NA	NA	4	102	66.05	76.25	1
1004	2006	1	1	3	75	85	25	35	75	85	NA	NA	NA	NA	7	86	81.25	90.25	1
1005	2006	1	0	1	95	100	5	10	75	85	NA	NA	NA	NA	5	99.5	76.25	86.5	1
1008	2006	1	0	1	95	100	0	1	75	85	NA	NA	NA	NA	7	103.5	75	85.15	1
1009	2006	1	0	1	95	100	1	3	75	85	NA	NA	NA	NA	7	100.5	75.25	85.45	1
1011	2006	1	0	1	75	85	55	65	65	75	NA	NA	NA	NA	6	84	84.25	91.25	1
1018	2006	1	5	10	85	95	5	10	75	85	NA	NA	NA	NA	7	98	76.25	86.5	1
1019	2006	1	25	35	75	85	3	5	75	85	NA	NA	NA	NA	8	81.5	75.75	85.75	1
1022	2006	1	0	1	85	95	5	10	85	95	NA	NA	NA	NA	10	98	85.75	95.5	1
1023	2006	1	5	10	85	95	15	25	75	85	NA	NA	NA	NA	7	111	78.75	88.75	1
1024	2006	1	1	3	95	100	3	5	65	75	NA	NA	NA	NA	9	101.5	66.05	76.25	1
1026	2006	1	0	1	95	100	10	15	75	85	NA	NA	NA	NA	7	131.5	77.5	87.25	1
1027	2006	1	0	1	95	100	10	15	85	95	NA	NA	NA	NA	5	106	86.5	95.75	1
1028	2006	1	0	1	95	100	15	25	85	95	NA	NA	NA	NA	5	101	87.25	96.25	1
1029	2006	1	0	1	85	95	10	15	85	95	NA	NA	NA	NA	7	94.5	86.5	95.75	1
1032	2006	1	0	1	95	100	10	15	75	85	NA	NA	NA	NA	4	100.5	77.5	87.25	1
1035	2006	1	0	1	65	75	35	45	75	85	NA	NA	NA	NA	14	76	83.75	91.75	1
1037	2006	1	0	1	75	85	25	35	65	75	NA	NA	NA	NA	12	87	73.75	83.75	1
1041	2006	1	1	3	85	95	25	35	85	95	NA	NA	NA	NA	7	97.5	88.75	96.75	1
1044	2006	1	0	1	95	100	15	25	35	45	NA	NA	NA	NA	2	98	44.75	58.75	1
1046	2006	1	0	1	85	95	5	10	85	95	NA	NA	NA	NA	8	92	85.75	95.5	1
1051	2006	1	0	1	65	75	15	25	95	100	NA	NA	NA	NA	8	75	95.75	100	1
1052	2006	1	0	1	75	85	15	25	75	85	NA	NA	NA	NA	7	83	78.75	88.75	1
1053	2006	1	0	1	95	100	5	10	75	85	NA	NA	NA	NA	8	104	76.25	86.5	1
1058	2006	1	0	1	75	85	25	35	75	85	NA	NA	NA	NA	8	75	81.25	90.25	1
1059	2006	1	0	1	95	100	10	15	75	85	NA	NA	NA	NA	3	98.5	77.5	87.25	1
1060	2006	1	0	1	95	100	5	10	85	95	NA	NA	NA	NA	5	99.5	85.75	95.5	1
1062	2006	1	0	1	95	100	15	25	85	95	NA	NA	NA	NA	7	103.5	87.25	96.25	1
1063	2006	1	0	1	95	100	5	10	3	5	NA	NA	NA	NA	7	103.5	7.85	14.5	1
1065	2006	1	0	1	95	100	1	3	85	95	NA	NA	NA	NA	6	101.5	85.15	95.15	1
121000	2006	1	0	1	35	45	15	25	85	95	NA	NA	NA	NA	19	92	87.25	96.25	1
121000	2006	1	NA	NA	35	45	1	3	85	95	NA	NA	NA	NA	16	78	85.15	95.15	2
121000	2006	1	0	1	35	45	1	3	85	95	NA	NA	NA	NA	16	63	85.15	95.15	3
121000	2006	1	0	1	35	45	3	5	35	45	NA	NA	NA	NA	21	61	36.95	47.75	4
121000	2006	1	0	1	15	25	0	1	85	95	NA	NA	NA	NA	20	88.5	85	95.05	5
121000	2006	1	0	1	25	35	1	3	85	95	NA	NA	NA	NA	19	89	85.15	95.15	6
121000	2006	1	0	1	35	45	0	1	85	95	NA	NA	NA	NA	22	114	85	95.05	7
121000	2006	1	0	1	35	45	15	25	85	95	NA	NA	NA	NA	22	100	87.25	96.25	8
121000	2006	1	0	1	35	45	15	25	85	95	NA	NA	NA	NA	19	118	87.25	96.25	9
121000	2006	1	0	1	25	35	10	15	85	95	NA	NA	NA	NA	18	101	86.5	95.75	10
121000	2006	1	0	1	55	65	45	55	85	95	NA	NA	NA	NA	15	153.5	91.75	97.75	11
121000	2006	1	0	1	55	65	45	55	85	95	NA	NA	NA	NA	15	153.5	91.75	97.75	12
121000	2006	1	0	1	55	65	25	35	85	95	NA	NA	NA	NA	21	150.5	88.75	96.75	13
121000	2006	1	0	1	5	10	75	85	75	85	NA	NA	NA	NA	21	105	93.75	97.75	14
121000	2006	1	0	1	25	35	NA	NA	NA	NA	NA	NA	NA	NA	18	55	NA	NA	15
121000	2006	1	0	1	25	35	5	10	85	95	NA	NA	NA	NA	15	76.5	85.75	95.5	16
121000	2006	1	1	3	45	55	3	5	85	95	NA	NA	NA	NA	19	85	85.45	95.25	17
121000	2006	1	0	1	35	45	5	10	65	75	NA	NA	NA	NA	19	68	66.75	77.5	18
121000	2006	1	0	1	15	25	1	3	85	95	NA	NA	NA	NA	19	64	85.15	95.15	19
121000	2006	1	0	1	25	35	0	1	85	95	NA	NA	NA	NA	21	104.5	85	95.05	20
121000	2006	1	NA	NA	65	75	NA	NA	NA	NA	NA	NA	NA	NA	21	121.5	NA	NA	21
121000	2006	1	1	3	35	45	25	35	85	95	NA	NA	NA	NA	21	117	88.75	96.75	22
121000	2006	1	0	1	25	35	1	3	85	95	NA	NA	NA	NA	19	107.5	85.15	95.15	23
121000	2006	1	0	1	25	35	5	10	85	95	NA	NA	NA	NA	18	124	85.75	95.5	24
121000	2006	1	NA	NA	85	95	NA	NA	NA	NA	NA	NA	NA	NA	24	124.5	NA	NA	25
121000	2006	1	0	1	55	65	25	35	85	95	NA	NA	NA	NA	18	123.5	88.75	96.75	26
121000	2006	1	0	1	65	75	1	3	85	95	NA	NA	NA	NA	22	132.5	85.15	95.15	27
121000	2006	1	0	1	25	35	45	55	85	95	NA	NA	NA	NA	16	98.5	91.75	97.75	28
121000	2006	1	0	1	35	45	25	35	75	85	NA	NA	NA	NA	22	132	81.25	90.25	29
121000	2006	1	0	1	35	45	55	65	65	75	NA	NA	NA	NA	19	108.5	84.25	91.25	30
121000	2006	1	3	5	45	55	55	65	85	95	NA	NA	NA	NA	20	132.5	93.25	98.25	31
121000	2006	1	1	3	45	55	25	35	85	95	NA	NA	NA	NA	18	109.5	88.75	96.75	32
121000	2006	1	0	1	35	45	3	5	85	95	NA	NA	NA	NA	20	86.5	85.45	95.25	33
121000	2006	1	0	1	25	35	5	10	85	95	NA	NA	NA	NA	19	70	85.75	95.5	34
121000	2006	1	NA	NA	65	75	NA	NA	NA	NA	NA	NA	NA	NA	21	113.5	NA	NA	35
121000	2006	1	0	1	15	25	25	35	85	95	NA	NA	NA	NA	19	77	88.75	96.75	36
121000	2006	1	0	1	25	35	10	15	85	95	NA	NA	NA	NA	23	98	86.5	95.75	37
121000	2006	1	0	1	35	45	NA	NA	NA	NA	NA	NA	NA	NA	21	117	NA	NA	38
121000	2006	1	0	1	35	45	35	45	85	95	NA	NA	NA	NA	20	120	90.25	97.25	39
121000	2006	1	0	1	55	65	3	5	85	95	NA	NA	NA	NA	21	125.5	85.45	95.25	40
121000	2006	1	0	1	45	55	25	35	75	85	NA	NA	NA	NA	21	130	81.25	90.25	41
121000	2006	1	0	1	45	55	25	35	85	95	NA	NA	NA	NA	13	133.5	88.75	96.75	42
121000	2006	1	0	1	65	75	45	55	55	65	NA	NA	NA	NA	21	138.5	75.25	84.25	43
121000	2006	1	0	1	75	85	10	15	75	85	NA	NA	NA	NA	24	113.5	77.5	87.25	44
121000	2006	1	0	1	55	65	25	35	85	95	NA	NA	NA	NA	17	98.5	88.75	96.75	45
121000	2006	1	NA	NA	55	65	15	25	85	95	NA	NA	NA	NA	18	113.5	87.25	96.25	46
121000	2006	1	1	3	45	55	3	5	85	95	NA	NA	NA	NA	18	125.5	85.45	95.25	47
121000	2006	1	0	1	35	45	0	1	85	95	NA	NA	NA	NA	19	92.5	85	95.05	48
121000	2006	1	0	1	45	55	1	3	75	85	NA	NA	NA	NA	19	139	75.25	85.45	49
121000	2006	1	0	1	55	65	5	10	85	95	NA	NA	NA	NA	23	130	85.75	95.5	50
121000	2006	1	0	1	65	75	NA	NA	85	95	NA	NA	NA	NA	21	142.5	NA	NA	51
121000	2006	1	1	3	65	75	1	3	85	95	NA	NA	NA	NA	23	146.5	85.15	95.15	52
121000	2006	1	0	1	45	55	0	1	85	95	NA	NA	NA	NA	21	134.5	85	95.05	53
121000	2006	1	0	1	45	55	5	10	85	95	NA	NA	NA	NA	19	111.5	85.75	95.5	54
121000	2006	1	0	1	35	45	15	25	85	95	NA	NA	NA	NA	15	121.5	87.25	96.25	55
121000	2006	1	0	1	25	35	35	45	75	85	NA	NA	NA	NA	16	123	83.75	91.75	56
121000	2006	1	0	1	35	45	35	45	85	95	NA	NA	NA	NA	18	117.5	90.25	97.25	57
121000	2006	1	0	1	55	65	35	45	85	95	NA	NA	NA	NA	20	133	90.25	97.25	58
121000	2006	1	0	1	35	45	5	10	85	95	NA	NA	NA	NA	17	80.5	85.75	95.5	59
121000	2006	1	0	1	45	55	10	15	85	95	NA	NA	NA	NA	22	80	86.5	95.75	60
121000	2006	1	0	1	45	55	10	15	95	100	NA	NA	NA	NA	22	130	95.5	100	61
121000	2006	1	NA	NA	45	55	35	45	85	95	NA	NA	NA	NA	15	127.5	90.25	97.25	62
121000	2006	1	1	3	45	55	25	35	85	95	NA	NA	NA	NA	18	138.5	88.75	96.75	63
121000	2006	1	0	1	25	35	15	25	85	95	NA	NA	NA	NA	17	120	87.25	96.25	64
121000	2006	1	0	1	25	35	15	25	85	95	NA	NA	NA	NA	23	124	87.25	96.25	65
121000	2006	1	0	1	35	45	15	25	85	95	NA	NA	NA	NA	20	133.5	87.25	96.25	66
121000	2006	1	0	1	35	45	5	10	85	95	NA	NA	NA	NA	22	127.5	85.75	95.5	67
121000	2006	1	0	1	55	65	1	3	85	95	NA	NA	NA	NA	19	148	85.15	95.15	68
121000	2006	1	0	1	25	35	5	10	85	95	NA	NA	NA	NA	15	109.5	85.75	95.5	69
121000	2006	1	0	1	35	45	3	5	75	85	NA	NA	NA	NA	19	133	75.75	85.75	70
121000	2006	1	0	1	65	75	45	55	85	95	NA	NA	NA	NA	17	142.5	91.75	97.75	71
121000	2006	1	0	1	55	65	25	35	85	95	NA	NA	NA	NA	18	123.5	88.75	96.75	72
121000	2006	1	0	1	45	55	10	15	85	95	NA	NA	NA	NA	21	134.5	86.5	95.75	73
121000	2006	1	0	1	35	45	5	10	85	95	NA	NA	NA	NA	16	124.5	85.75	95.5	74
121000	2006	1	0	1	55	65	10	15	85	95	NA	NA	NA	NA	19	134	86.5	95.75	75
121000	2006	1	0	1	45	55	25	35	85	95	NA	NA	NA	NA	21	102	88.75	96.75	76
121000	2006	1	0	1	35	45	35	45	85	95	NA	NA	NA	NA	16	107.5	90.25	97.25	77
121000	2006	1	1	3	25	35	35	45	85	95	NA	NA	NA	NA	18	109	90.25	97.25	78
121000	2006	1	0	1	15	25	55	65	75	85	NA	NA	NA	NA	18	73.5	88.75	94.75	79
121000	2006	1	0	1	25	35	25	35	85	95	NA	NA	NA	NA	12	82.5	88.75	96.75	80
