plot_id	year	period	height_class	species	min_number_of_trees_ha	max_number_of_trees_ha	number_of_subplots_with_regeneration	perc_subplots_with_regeneration	rubbing_damage_perc
121000	2006	1	1000	3	39.7959183673469	76.530612244898	16	16.3265306122449	NA
121000	2006	1	1000	4	5.10204081632653	8.16326530612245	4	4.08163265306122	NA
121000	2006	1	1000	5	3.06122448979592	3.06122448979592	3	3.06122448979592	NA
121000	2006	1	1000	7	56.1224489795918	96.9387755102041	38	38.7755102040816	NA
121000	2006	1	1000	9	66.3265306122449	117.34693877551	23	23.469387755102	NA
121000	2006	1	1000	14	377.551020408163	1513.26530612245	50	51.0204081632653	NA
121000	2006	1	1000	15	957.142857142857	3389.79591836735	57	58.1632653061224	NA
121000	2006	1	1000	16	9680.61224489796	93346.9387755102	96	97.9591836734694	NA
121000	2006	1	1000	24	40.8163265306122	81.6326530612245	23	23.469387755102	NA
121000	2006	1	1000	27	18.3673469387755	28.5714285714286	11	11.2244897959184	NA
121000	2006	1	1000	28	235.714285714286	484.69387755102	84	85.7142857142857	NA
121000	2006	1	1000	31	1.02040816326531	1.02040816326531	1	1.02040816326531	NA
121000	2006	1	1000	39	27.5510204081633	61.2244897959184	16	16.3265306122449	NA
121000	2006	1	1000	64	1.02040816326531	1.02040816326531	1	1.02040816326531	NA
121000	2006	1	1000	65	1.02040816326531	1.02040816326531	1	1.02040816326531	NA
121000	2006	1	1000	69	8.16326530612245	14.2857142857143	6	6.12244897959184	NA
121000	2006	1	1000	81	233.673469387755	426.530612244898	32	32.6530612244898	NA
121000	2006	1	1000	87	4215.30612244898	27368.3673469388	90	91.8367346938775	NA
121000	2006	1	1000	89	103.061224489796	1020.40816326531	1	1.02040816326531	NA
121000	2006	1	2000	4	1.02040816326531	1.02040816326531	1	1.02040816326531	NA
121000	2006	1	2000	5	1.02040816326531	1.02040816326531	1	1.02040816326531	NA
121000	2006	1	2000	7	40.8163265306122	68.3673469387755	31	31.6326530612245	NA
121000	2006	1	2000	9	9.18367346938776	15.3061224489796	7	7.14285714285714	NA
121000	2006	1	2000	14	7.14285714285714	16.3265306122449	4	4.08163265306122	NA
121000	2006	1	2000	16	1762.24489795918	8953.0612244898	85	86.734693877551	NA
121000	2006	1	2000	24	20.4081632653061	33.6734693877551	12	12.2448979591837	NA
121000	2006	1	2000	27	3.06122448979592	3.06122448979592	3	3.06122448979592	NA
121000	2006	1	2000	28	39.7959183673469	70.4081632653061	29	29.5918367346939	NA
121000	2006	1	2000	39	10.2040816326531	19.3877551020408	7	7.14285714285714	NA
121000	2006	1	2000	46	3.06122448979592	3.06122448979592	3	3.06122448979592	NA
121000	2006	1	2000	69	4.08163265306122	7.14285714285714	3	3.06122448979592	NA
121000	2006	1	2000	81	12.2448979591837	16.3265306122449	7	7.14285714285714	NA
121000	2006	1	2000	87	235.714285714286	1275.51020408163	41	41.8367346938776	NA
121000	2006	1	2000	89	2.04081632653061	5.10204081632653	1	1.02040816326531	NA
121000	2006	1	3000	4	2.04081632653061	2.04081632653061	2	2.04081632653061	NA
121000	2006	1	3000	5	1.02040816326531	1.02040816326531	1	1.02040816326531	NA
121000	2006	1	3000	7	18.3673469387755	18.3673469387755	14	14.2857142857143	NA
121000	2006	1	3000	14	3.06122448979592	3.06122448979592	3	3.06122448979592	NA
121000	2006	1	3000	16	192.857142857143	192.857142857143	25	25.5102040816327	NA
121000	2006	1	3000	24	5.10204081632653	5.10204081632653	5	5.10204081632653	NA
121000	2006	1	3000	27	5.10204081632653	5.10204081632653	3	3.06122448979592	NA
121000	2006	1	3000	28	41.8367346938776	41.8367346938776	24	24.4897959183673	NA
121000	2006	1	3000	63	1.02040816326531	1.02040816326531	1	1.02040816326531	NA
121000	2006	1	3000	69	4.08163265306122	4.08163265306122	2	2.04081632653061	NA
121000	2006	1	3000	81	1.02040816326531	1.02040816326531	1	1.02040816326531	NA
121000	2006	1	3000	87	2.04081632653061	2.04081632653061	1	1.02040816326531	NA
121000	2006	1	4000	7	3.06122448979592	3.06122448979592	3	3.06122448979592	NA
121000	2006	1	4000	16	63.265306122449	63.265306122449	27	27.5510204081633	NA
121000	2006	1	4000	27	4.08163265306122	4.08163265306122	1	1.02040816326531	NA
121000	2006	1	4000	28	98.9795918367347	98.9795918367347	53	54.0816326530612	NA
121000	2006	1	4000	39	1.02040816326531	1.02040816326531	1	1.02040816326531	NA
121000	2016	2	1000	4	1.02333196889071	1.02333196889071	1	1.02040816326531	NA
121000	2016	2	1000	5	1.02333196889071	1.02333196889071	1	1.02040816326531	NA
121000	2016	2	1000	7	18.4199754400327	21.4899713467049	17	17.3469387755102	NA
121000	2016	2	1000	9	10.2333196889071	16.3733115022513	8	8.16326530612245	NA
121000	2016	2	1000	14	45.0266066311912	92.0998772001637	25	25.5102040816327	NA
121000	2016	2	1000	16	10128.9398280802	100286.532951289	98	100	NA
121000	2016	2	1000	24	13.3033155955792	28.6532951289398	8	8.16326530612245	NA
121000	2016	2	1000	27	1.02333196889071	1.02333196889071	1	1.02040816326531	NA
121000	2016	2	1000	28	32.7466230045027	54.2365943512075	25	25.5102040816327	NA
121000	2016	2	1000	39	5.11665984445354	8.18665575112566	4	4.08163265306122	NA
121000	2016	2	1000	81	166.803110929185	314.162914449447	15	15.3061224489796	NA
121000	2016	2	1000	87	4287.76094965207	30124.8465002047	96	97.9591836734694	NA
121000	2016	2	2000	4	1.02333196889071	1.02333196889071	1	1.02040816326531	NA
121000	2016	2	2000	5	3.06999590667212	6.13999181334425	2	2.04081632653061	NA
121000	2016	2	2000	7	32.7466230045027	45.0266066311912	28	28.5714285714286	NA
121000	2016	2	2000	9	21.4899713467049	27.6299631600491	19	19.3877551020408	NA
121000	2016	2	2000	14	6.13999181334425	9.20998772001637	5	5.10204081632653	NA
121000	2016	2	2000	16	9781.00695865739	93716.7417110111	98	100	NA
121000	2016	2	2000	24	37.8632828489562	72.6565697912403	22	22.4489795918367	NA
121000	2016	2	2000	27	6.13999181334425	9.20998772001637	5	5.10204081632653	NA
121000	2016	2	2000	28	77.7732296356938	136.103151862464	57	58.1632653061224	NA
121000	2016	2	2000	31	3.06999590667212	3.06999590667212	3	3.06122448979592	NA
121000	2016	2	2000	39	4.09332787556283	4.09332787556283	4	4.08163265306122	NA
